C:\Users\orouskha\Desktop\Thermal.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.835,72.847,72.907,73.015,73.122,73.23,73.302,73.326,73.338,73.326,73.302,73.278,73.23,73.194,73.146,73.087,73.027,72.979,72.931,72.907,72.871,72.811,72.691,72.523,72.343,72.162,72.03,71.958,71.897,71.873,71.873,71.885,71.909,71.946,71.994,72.054,72.102,72.162,72.234,72.295,72.355,72.403,72.439,72.451,72.451,72.463,72.475,72.499,72.523,72.547,72.583,72.619,72.655,72.679,72.727,72.763,72.799,72.835,72.871,72.895,72.919,72.931,72.943,72.943,72.943,72.955,72.955,72.955,72.955,72.955,72.967,72.967,72.979,72.979,72.991,73.003,73.015,73.027,73.027,73.027,73.027,73.027,73.027,73.027,73.027,73.027,73.027,73.003,72.991,72.955,72.931,72.895,72.847,72.787,72.715,72.631,72.547,72.475,72.463,72.499,72.559,72.631,72.715,72.787,72.859,72.943,73.027,73.099,73.182,73.254,73.326,73.398,73.457,73.505,73.553,73.589,73.613,73.625,73.637,73.637,73.649,73.649,73.661,73.684,73.72,73.756,73.792,73.828,73.852,73.887,73.899,73.911,73.911,73.923,73.947,73.971,74.007,74.03,74.03,74.03,74.007,73.995,73.983,73.983,73.971,73.971,73.959,73.935,73.911,73.887,73.852,73.828,73.792,73.756,73.72,73.696,73.661,73.625,73.553,73.445,73.35,73.242,73.158,73.099,73.063,73.051,73.075,73.122,73.194,73.29,73.374,73.457,73.541,73.613,73.637,73.637,73.637,73.649,73.72,73.828,73.959,74.078,74.161,74.185,74.209,74.209,74.233,74.269,74.292,74.316,74.328,74.34,74.34,74.34,74.34,74.328,74.328,74.316,74.328,74.328,74.34,74.34,74.34,74.316,74.292,74.257,74.209,74.161,74.102,74.054,74.007,73.971,73.947,73.923,73.899,73.887,73.887,73.875,73.852,73.828,73.792,73.768,73.744,73.708,73.684,73.673,73.649,73.637,73.625,73.625,73.625,73.625,73.625,73.625,73.625,73.637,73.649,73.649,73.649,73.625,73.613,73.601,73.613,73.625,73.649,73.661,73.684,73.684,73.684,73.696,73.708,73.72,73.744,73.768,73.792,73.816,73.852,73.875,73.887,73.899,73.911,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.899,73.899,73.887,73.875,73.863,73.852,73.84,73.816,73.792,73.756,73.72,73.684,73.661,73.625,73.601,73.589,73.589,73.577,73.577,73.577,73.577,73.565,73.565,73.565,73.553,73.553,73.553,73.553,73.553,73.565,73.565,73.577,73.565,73.565,73.565,73.553,73.553,73.553,73.553,73.565,73.577,73.577,73.589,73.577,73.553,73.529,73.505,73.481,73.481
72.811,72.811,72.859,72.943,73.039,73.122,73.182,73.23,73.254,73.254,73.254,73.242,73.218,73.182,73.134,73.075,73.015,72.943,72.871,72.787,72.703,72.595,72.463,72.319,72.162,72.018,71.909,71.837,71.801,71.777,71.765,71.777,71.801,71.837,71.885,71.933,71.994,72.054,72.102,72.138,72.174,72.21,72.222,72.234,72.246,72.27,72.283,72.319,72.355,72.391,72.427,72.475,72.523,72.571,72.631,72.691,72.751,72.799,72.847,72.871,72.895,72.907,72.919,72.931,72.943,72.943,72.943,72.943,72.943,72.943,72.955,72.967,72.967,72.979,72.991,73.003,73.015,73.027,73.027,73.027,73.039,73.039,73.039,73.039,73.039,73.027,73.027,73.015,73.003,72.991,72.967,72.955,72.919,72.895,72.835,72.763,72.703,72.643,72.643,72.691,72.751,72.823,72.895,72.955,73.015,73.075,73.134,73.182,73.242,73.29,73.35,73.398,73.445,73.493,73.541,73.577,73.601,73.625,73.637,73.649,73.649,73.661,73.673,73.696,73.72,73.744,73.768,73.804,73.828,73.852,73.875,73.887,73.899,73.911,73.923,73.959,73.983,73.995,74.007,73.983,73.971,73.947,73.935,73.923,73.899,73.887,73.863,73.84,73.816,73.792,73.756,73.732,73.708,73.684,73.673,73.661,73.637,73.613,73.565,73.481,73.398,73.314,73.242,73.182,73.146,73.122,73.134,73.182,73.23,73.302,73.374,73.457,73.517,73.589,73.625,73.625,73.637,73.649,73.708,73.828,73.935,74.054,74.126,74.161,74.173,74.185,74.209,74.233,74.269,74.292,74.304,74.316,74.316,74.316,74.316,74.316,74.304,74.304,74.304,74.316,74.328,74.328,74.316,74.292,74.257,74.209,74.161,74.114,74.066,74.018,73.971,73.947,73.923,73.899,73.875,73.863,73.852,73.84,73.828,73.792,73.768,73.732,73.708,73.684,73.661,73.637,73.625,73.625,73.613,73.613,73.613,73.625,73.625,73.625,73.637,73.637,73.649,73.649,73.637,73.625,73.613,73.613,73.613,73.637,73.661,73.684,73.708,73.708,73.72,73.72,73.732,73.756,73.768,73.792,73.816,73.84,73.863,73.887,73.899,73.911,73.923,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.899,73.899,73.887,73.887,73.875,73.863,73.84,73.816,73.768,73.732,73.696,73.673,73.649,73.625,73.601,73.601,73.589,73.589,73.577,73.577,73.565,73.565,73.553,73.553,73.541,73.541,73.541,73.553,73.553,73.565,73.565,73.565,73.553,73.553,73.553,73.541,73.541,73.541,73.553,73.565,73.577,73.577,73.565,73.541,73.517,73.493,73.481,73.481
72.799,72.811,72.835,72.883,72.943,73.003,73.063,73.11,73.146,73.182,73.194,73.194,73.182,73.146,73.099,73.051,72.979,72.895,72.787,72.655,72.511,72.367,72.234,72.102,71.994,71.885,71.813,71.753,71.717,71.692,71.68,71.692,71.704,71.741,71.777,71.837,71.897,71.946,71.982,71.994,72.006,72.018,72.03,72.042,72.054,72.078,72.102,72.138,72.174,72.222,72.283,72.331,72.391,72.463,72.535,72.619,72.691,72.763,72.823,72.859,72.883,72.895,72.907,72.919,72.931,72.931,72.943,72.943,72.943,72.943,72.943,72.955,72.967,72.979,72.991,73.003,73.015,73.027,73.027,73.039,73.039,73.039,73.039,73.039,73.039,73.039,73.039,73.027,73.027,73.015,73.015,73.015,73.015,73.003,72.967,72.919,72.871,72.835,72.835,72.883,72.955,73.015,73.075,73.122,73.158,73.206,73.242,73.278,73.302,73.338,73.374,73.41,73.457,73.493,73.529,73.565,73.601,73.625,73.649,73.661,73.661,73.673,73.684,73.696,73.72,73.732,73.756,73.78,73.804,73.816,73.84,73.863,73.875,73.887,73.911,73.935,73.947,73.959,73.959,73.947,73.935,73.911,73.887,73.863,73.84,73.816,73.78,73.756,73.72,73.696,73.673,73.649,73.637,73.625,73.625,73.625,73.625,73.613,73.577,73.529,73.457,73.398,73.338,73.29,73.254,73.23,73.23,73.266,73.302,73.35,73.41,73.469,73.529,73.589,73.625,73.637,73.649,73.661,73.732,73.828,73.935,74.03,74.102,74.126,74.15,74.161,74.173,74.209,74.233,74.269,74.281,74.292,74.292,74.292,74.292,74.281,74.281,74.269,74.281,74.292,74.304,74.304,74.281,74.245,74.209,74.161,74.114,74.066,74.018,73.983,73.947,73.923,73.899,73.875,73.863,73.84,73.828,73.816,73.792,73.768,73.732,73.708,73.673,73.649,73.637,73.613,73.601,73.601,73.601,73.613,73.613,73.625,73.625,73.637,73.637,73.637,73.637,73.637,73.637,73.625,73.613,73.613,73.625,73.649,73.673,73.708,73.732,73.732,73.744,73.756,73.768,73.78,73.792,73.816,73.84,73.852,73.875,73.887,73.911,73.911,73.923,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.899,73.899,73.899,73.899,73.887,73.863,73.828,73.792,73.756,73.72,73.684,73.661,73.637,73.625,73.613,73.601,73.589,73.589,73.577,73.565,73.553,73.553,73.541,73.541,73.529,73.529,73.541,73.541,73.553,73.553,73.541,73.541,73.541,73.541,73.529,73.529,73.529,73.541,73.553,73.565,73.565,73.565,73.541,73.517,73.493,73.481,73.481
72.811,72.811,72.823,72.847,72.871,72.895,72.943,72.991,73.051,73.087,73.122,73.122,73.11,73.087,73.051,72.991,72.907,72.811,72.667,72.499,72.307,72.138,72.006,71.909,71.837,71.777,71.729,71.692,71.656,71.644,71.632,71.632,71.644,71.668,71.704,71.765,71.813,71.861,71.873,71.873,71.861,71.849,71.849,71.861,71.885,71.909,71.946,71.982,72.03,72.078,72.138,72.198,72.27,72.355,72.439,72.547,72.643,72.727,72.799,72.835,72.859,72.883,72.895,72.907,72.919,72.931,72.931,72.931,72.931,72.931,72.943,72.943,72.955,72.979,72.991,73.003,73.015,73.027,73.027,73.039,73.039,73.051,73.051,73.051,73.051,73.051,73.051,73.051,73.051,73.051,73.063,73.075,73.087,73.099,73.087,73.063,73.027,73.015,73.027,73.087,73.146,73.206,73.254,73.278,73.302,73.326,73.338,73.362,73.374,73.386,73.41,73.434,73.457,73.493,73.517,73.553,73.589,73.625,73.649,73.661,73.673,73.684,73.696,73.708,73.72,73.732,73.744,73.756,73.78,73.792,73.816,73.84,73.852,73.875,73.899,73.911,73.923,73.935,73.923,73.911,73.887,73.863,73.84,73.804,73.768,73.732,73.708,73.673,73.637,73.613,73.589,73.577,73.577,73.577,73.577,73.589,73.601,73.613,73.601,73.565,73.529,73.481,73.445,73.398,73.374,73.35,73.35,73.362,73.398,73.434,73.469,73.517,73.565,73.613,73.637,73.649,73.673,73.696,73.756,73.84,73.923,74.018,74.066,74.102,74.114,74.126,74.15,74.185,74.209,74.233,74.257,74.257,74.269,74.269,74.257,74.257,74.245,74.245,74.245,74.257,74.269,74.269,74.245,74.209,74.161,74.102,74.066,74.018,73.983,73.947,73.923,73.899,73.875,73.863,73.84,73.816,73.804,73.78,73.756,73.732,73.708,73.673,73.649,73.625,73.601,73.589,73.589,73.589,73.601,73.613,73.613,73.625,73.625,73.637,73.637,73.637,73.637,73.637,73.625,73.613,73.613,73.613,73.625,73.649,73.684,73.72,73.744,73.756,73.768,73.78,73.792,73.804,73.816,73.84,73.852,73.875,73.887,73.899,73.911,73.923,73.923,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.887,73.852,73.816,73.768,73.732,73.708,73.684,73.661,73.637,73.625,73.613,73.601,73.589,73.577,73.565,73.553,73.553,73.541,73.529,73.529,73.517,73.529,73.529,73.529,73.541,73.529,73.529,73.529,73.517,73.517,73.517,73.517,73.529,73.541,73.553,73.553,73.553,73.541,73.517,73.505,73.493,73.493
72.823,72.823,72.823,72.811,72.811,72.811,72.835,72.883,72.931,72.979,73.003,73.003,72.979,72.955,72.895,72.835,72.739,72.631,72.487,72.307,72.114,71.946,71.825,71.765,71.729,71.704,71.68,71.644,71.632,71.62,71.608,71.608,71.62,71.632,71.668,71.717,71.753,71.801,71.813,71.801,71.789,71.777,71.765,71.777,71.801,71.825,71.861,71.897,71.933,71.982,72.042,72.102,72.186,72.27,72.367,72.487,72.607,72.715,72.787,72.835,72.859,72.883,72.895,72.907,72.919,72.931,72.931,72.931,72.931,72.931,72.931,72.943,72.955,72.967,72.979,72.991,73.003,73.015,73.027,73.039,73.039,73.051,73.051,73.051,73.051,73.051,73.063,73.063,73.075,73.075,73.099,73.11,73.134,73.146,73.158,73.146,73.134,73.134,73.158,73.206,73.266,73.326,73.362,73.386,73.398,73.41,73.41,73.41,73.422,73.422,73.434,73.445,73.469,73.493,73.529,73.553,73.589,73.613,73.637,73.661,73.673,73.684,73.696,73.708,73.72,73.72,73.732,73.744,73.768,73.78,73.804,73.816,73.84,73.863,73.875,73.887,73.887,73.887,73.887,73.863,73.84,73.816,73.78,73.744,73.708,73.673,73.637,73.601,73.577,73.553,73.541,73.529,73.529,73.541,73.553,73.565,73.577,73.601,73.601,73.577,73.565,73.541,73.517,73.493,73.481,73.469,73.469,73.481,73.505,73.529,73.565,73.601,73.637,73.661,73.684,73.696,73.72,73.744,73.792,73.863,73.935,74.007,74.054,74.078,74.09,74.114,74.126,74.161,74.185,74.209,74.221,74.221,74.233,74.221,74.221,74.209,74.209,74.197,74.209,74.209,74.221,74.221,74.197,74.15,74.102,74.054,74.007,73.983,73.947,73.923,73.899,73.887,73.863,73.84,73.816,73.804,73.78,73.756,73.732,73.696,73.673,73.649,73.625,73.601,73.589,73.577,73.577,73.577,73.589,73.613,73.613,73.625,73.637,73.637,73.637,73.637,73.625,73.625,73.613,73.613,73.613,73.613,73.625,73.661,73.696,73.732,73.756,73.768,73.78,73.792,73.804,73.816,73.84,73.852,73.863,73.875,73.899,73.911,73.911,73.923,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.923,73.923,73.923,73.899,73.863,73.828,73.78,73.756,73.72,73.696,73.673,73.661,73.637,73.625,73.613,73.601,73.589,73.577,73.565,73.553,73.541,73.529,73.517,73.517,73.517,73.517,73.517,73.517,73.517,73.517,73.505,73.505,73.505,73.505,73.505,73.517,73.529,73.541,73.541,73.541,73.529,73.517,73.505,73.493,73.493
72.835,72.835,72.823,72.787,72.763,72.739,72.751,72.775,72.811,72.835,72.835,72.823,72.787,72.739,72.667,72.583,72.487,72.379,72.246,72.09,71.933,71.801,71.717,71.668,71.656,71.656,71.644,71.632,71.62,71.62,71.608,71.62,71.62,71.632,71.656,71.692,71.729,71.765,71.789,71.777,71.777,71.777,71.777,71.789,71.801,71.813,71.837,71.873,71.897,71.946,71.994,72.054,72.126,72.21,72.331,72.463,72.595,72.715,72.799,72.847,72.871,72.883,72.907,72.919,72.931,72.931,72.931,72.943,72.943,72.943,72.943,72.955,72.955,72.967,72.979,72.991,73.003,73.003,73.015,73.027,73.039,73.051,73.051,73.063,73.063,73.063,73.075,73.075,73.087,73.087,73.11,73.122,73.146,73.158,73.17,73.17,73.17,73.182,73.206,73.266,73.314,73.362,73.398,73.422,73.434,73.445,73.445,73.445,73.445,73.445,73.457,73.469,73.493,73.517,73.541,73.553,73.577,73.601,73.625,73.637,73.649,73.673,73.684,73.696,73.708,73.72,73.732,73.744,73.756,73.78,73.792,73.804,73.828,73.84,73.852,73.863,73.863,73.852,73.84,73.828,73.792,73.768,73.732,73.684,73.649,73.613,73.577,73.553,73.529,73.517,73.505,73.505,73.505,73.517,73.529,73.541,73.553,73.565,73.565,73.565,73.565,73.553,73.553,73.553,73.565,73.577,73.589,73.613,73.637,73.661,73.673,73.696,73.72,73.744,73.756,73.768,73.78,73.792,73.84,73.887,73.947,74.007,74.042,74.066,74.078,74.09,74.114,74.126,74.15,74.173,74.185,74.185,74.185,74.185,74.173,74.173,74.161,74.161,74.161,74.161,74.161,74.161,74.138,74.09,74.042,73.995,73.959,73.935,73.923,73.899,73.887,73.863,73.852,73.828,73.804,73.78,73.756,73.72,73.696,73.673,73.649,73.625,73.601,73.589,73.565,73.565,73.565,73.577,73.589,73.613,73.625,73.625,73.637,73.637,73.637,73.625,73.625,73.613,73.613,73.601,73.613,73.613,73.637,73.673,73.708,73.744,73.768,73.78,73.792,73.804,73.816,73.84,73.852,73.863,73.875,73.887,73.899,73.911,73.911,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.923,73.923,73.923,73.911,73.875,73.84,73.804,73.768,73.744,73.72,73.696,73.673,73.661,73.637,73.625,73.613,73.589,73.577,73.565,73.553,73.541,73.529,73.517,73.505,73.505,73.505,73.505,73.505,73.505,73.493,73.493,73.493,73.493,73.493,73.493,73.493,73.505,73.517,73.529,73.529,73.517,73.505,73.493,73.493,73.493
72.859,72.847,72.823,72.787,72.739,72.691,72.679,72.679,72.691,72.691,72.679,72.631,72.571,72.511,72.427,72.331,72.222,72.114,71.994,71.885,71.777,71.68,71.632,71.608,71.608,71.62,71.632,71.632,71.62,71.62,71.632,71.632,71.644,71.656,71.668,71.692,71.729,71.753,71.765,71.777,71.789,71.789,71.801,71.801,71.813,71.837,71.849,71.861,71.897,71.921,71.97,72.018,72.09,72.174,72.283,72.427,72.571,72.703,72.799,72.847,72.871,72.895,72.907,72.919,72.931,72.931,72.943,72.943,72.943,72.943,72.943,72.955,72.967,72.967,72.979,72.991,72.991,73.003,73.003,73.015,73.027,73.039,73.051,73.063,73.075,73.075,73.087,73.087,73.099,73.099,73.11,73.122,73.134,73.146,73.158,73.17,73.182,73.206,73.242,73.29,73.338,73.386,73.41,73.434,73.445,73.457,73.457,73.457,73.457,73.469,73.481,73.493,73.517,73.529,73.553,73.565,73.577,73.589,73.601,73.613,73.637,73.649,73.661,73.684,73.696,73.708,73.732,73.744,73.756,73.768,73.792,73.804,73.816,73.816,73.828,73.828,73.828,73.828,73.804,73.78,73.756,73.72,73.684,73.637,73.601,73.565,73.541,73.517,73.505,73.493,73.493,73.493,73.493,73.505,73.505,73.517,73.529,73.541,73.541,73.553,73.553,73.565,73.589,73.613,73.637,73.673,73.696,73.732,73.756,73.78,73.792,73.804,73.816,73.828,73.828,73.828,73.84,73.852,73.875,73.923,73.959,73.995,74.03,74.042,74.066,74.078,74.09,74.102,74.126,74.138,74.138,74.138,74.138,74.138,74.126,74.126,74.114,74.114,74.114,74.114,74.102,74.09,74.066,74.03,73.983,73.947,73.923,73.899,73.887,73.887,73.863,73.852,73.828,73.816,73.792,73.756,73.732,73.696,73.673,73.637,73.613,73.601,73.577,73.565,73.553,73.553,73.553,73.577,73.589,73.601,73.613,73.625,73.637,73.637,73.637,73.625,73.613,73.613,73.601,73.601,73.613,73.625,73.637,73.673,73.708,73.744,73.768,73.792,73.804,73.816,73.828,73.852,73.863,73.875,73.887,73.887,73.899,73.911,73.911,73.911,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.911,73.923,73.923,73.923,73.911,73.887,73.852,73.816,73.78,73.756,73.732,73.708,73.684,73.673,73.649,73.637,73.625,73.601,73.589,73.577,73.553,73.541,73.529,73.517,73.505,73.505,73.505,73.505,73.493,73.493,73.481,73.481,73.469,73.469,73.469,73.469,73.481,73.493,73.505,73.505,73.517,73.505,73.505,73.493,73.493,73.493
72.883,72.871,72.835,72.775,72.715,72.655,72.619,72.595,72.583,72.559,72.523,72.451,72.379,72.283,72.186,72.078,71.97,71.861,71.777,71.692,71.644,71.596,71.572,71.584,71.596,71.608,71.62,71.632,71.632,71.644,71.644,71.656,71.668,71.668,71.692,71.704,71.729,71.741,71.765,71.777,71.789,71.801,71.813,71.825,71.837,71.849,71.861,71.873,71.897,71.921,71.958,72.006,72.066,72.138,72.258,72.403,72.547,72.691,72.787,72.835,72.871,72.883,72.895,72.919,72.931,72.931,72.943,72.943,72.943,72.955,72.955,72.967,72.967,72.979,72.979,72.979,72.991,72.991,73.003,73.015,73.027,73.039,73.051,73.063,73.075,73.087,73.087,73.099,73.099,73.11,73.11,73.11,73.122,73.134,73.146,73.158,73.182,73.218,73.254,73.29,73.338,73.374,73.41,73.422,73.434,73.445,73.457,73.457,73.469,73.469,73.493,73.505,73.529,73.541,73.553,73.565,73.565,73.565,73.577,73.589,73.613,73.625,73.649,73.661,73.684,73.708,73.72,73.744,73.756,73.768,73.78,73.78,73.792,73.792,73.804,73.804,73.804,73.792,73.78,73.744,73.708,73.673,73.637,73.601,73.565,73.529,73.505,73.493,73.481,73.481,73.481,73.481,73.493,73.493,73.493,73.505,73.505,73.517,73.517,73.529,73.553,73.565,73.601,73.649,73.708,73.756,73.792,73.828,73.863,73.887,73.899,73.899,73.899,73.899,73.899,73.887,73.899,73.899,73.911,73.947,73.971,73.995,74.018,74.03,74.042,74.054,74.066,74.078,74.09,74.102,74.102,74.09,74.09,74.078,74.078,74.078,74.078,74.066,74.066,74.054,74.042,74.03,73.995,73.959,73.923,73.887,73.875,73.863,73.863,73.852,73.852,73.828,73.816,73.792,73.768,73.732,73.696,73.673,73.637,73.613,73.589,73.577,73.553,73.553,73.541,73.541,73.553,73.565,73.577,73.601,73.613,73.625,73.625,73.625,73.625,73.613,73.613,73.601,73.601,73.601,73.613,73.625,73.649,73.684,73.72,73.744,73.78,73.792,73.816,73.828,73.84,73.852,73.863,73.875,73.887,73.899,73.899,73.911,73.911,73.911,73.923,73.923,73.923,73.923,73.923,73.923,73.923,73.923,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.923,73.923,73.923,73.911,73.887,73.852,73.828,73.792,73.768,73.744,73.72,73.708,73.684,73.673,73.649,73.637,73.613,73.601,73.577,73.565,73.553,73.529,73.517,73.505,73.505,73.493,73.493,73.481,73.469,73.469,73.457,73.457,73.445,73.445,73.457,73.457,73.469,73.481,73.493,73.493,73.493,73.493,73.493,73.481,73.481
72.895,72.895,72.847,72.787,72.703,72.631,72.583,72.547,72.511,72.475,72.415,72.331,72.246,72.138,72.03,71.909,71.801,71.692,71.632,71.584,71.56,71.548,71.56,71.572,71.584,71.608,71.62,71.632,71.644,71.656,71.656,71.668,71.68,71.692,71.704,71.717,71.729,71.741,71.753,71.753,71.753,71.753,71.765,71.789,71.801,71.825,71.849,71.861,71.885,71.909,71.946,71.994,72.042,72.114,72.222,72.367,72.511,72.643,72.739,72.787,72.823,72.847,72.871,72.883,72.907,72.919,72.931,72.943,72.955,72.967,72.967,72.991,73.003,73.003,73.015,73.015,73.015,73.027,73.027,73.039,73.039,73.051,73.063,73.087,73.099,73.11,73.122,73.122,73.134,73.134,73.134,73.134,73.122,73.134,73.146,73.182,73.218,73.254,73.29,73.326,73.35,73.374,73.398,73.41,73.422,73.434,73.445,73.445,73.457,73.469,73.481,73.505,73.517,73.529,73.541,73.553,73.553,73.553,73.565,73.577,73.589,73.613,73.625,73.649,73.673,73.684,73.708,73.72,73.732,73.744,73.756,73.756,73.756,73.756,73.756,73.768,73.78,73.78,73.768,73.732,73.696,73.649,73.613,73.577,73.541,73.517,73.505,73.493,73.493,73.493,73.493,73.493,73.493,73.493,73.493,73.493,73.493,73.505,73.517,73.529,73.553,73.577,73.625,73.684,73.744,73.804,73.852,73.887,73.923,73.935,73.947,73.947,73.935,73.935,73.923,73.923,73.923,73.923,73.935,73.947,73.971,73.983,74.007,74.018,74.03,74.042,74.042,74.054,74.054,74.054,74.054,74.042,74.042,74.03,74.03,74.03,74.03,74.018,74.018,74.007,73.983,73.971,73.935,73.911,73.875,73.852,73.84,73.828,73.828,73.828,73.816,73.804,73.78,73.756,73.732,73.696,73.673,73.637,73.613,73.589,73.565,73.553,73.541,73.529,73.529,73.529,73.541,73.553,73.565,73.577,73.589,73.601,73.613,73.613,73.613,73.613,73.613,73.613,73.613,73.613,73.625,73.637,73.661,73.684,73.72,73.756,73.78,73.804,73.828,73.84,73.852,73.863,73.875,73.887,73.899,73.899,73.911,73.911,73.911,73.923,73.923,73.935,73.935,73.935,73.935,73.935,73.935,73.935,73.935,73.935,73.923,73.923,73.923,73.911,73.911,73.911,73.911,73.911,73.899,73.875,73.852,73.828,73.804,73.78,73.756,73.744,73.72,73.696,73.684,73.661,73.649,73.625,73.601,73.589,73.577,73.553,73.541,73.529,73.517,73.505,73.493,73.481,73.469,73.457,73.445,73.434,73.434,73.434,73.434,73.434,73.434,73.445,73.457,73.469,73.469,73.469,73.469,73.469,73.469,73.469
72.919,72.907,72.871,72.799,72.715,72.631,72.559,72.511,72.475,72.427,72.355,72.27,72.174,72.078,71.958,71.837,71.729,71.632,71.572,71.548,71.548,71.548,71.56,71.572,71.584,71.608,71.62,71.632,71.644,71.644,71.656,71.668,71.68,71.692,71.704,71.729,71.741,71.741,71.729,71.704,71.668,71.644,71.644,71.68,71.717,71.753,71.789,71.825,71.861,71.897,71.933,71.982,72.03,72.102,72.198,72.319,72.439,72.559,72.643,72.703,72.739,72.775,72.811,72.835,72.871,72.883,72.907,72.931,72.955,72.979,72.991,73.015,73.039,73.063,73.075,73.075,73.075,73.075,73.075,73.087,73.087,73.087,73.099,73.11,73.122,73.146,73.158,73.17,73.182,73.182,73.17,73.158,73.146,73.146,73.17,73.218,73.266,73.314,73.35,73.374,73.386,73.386,73.398,73.41,73.41,73.422,73.422,73.434,73.434,73.445,73.457,73.469,73.493,73.505,73.517,73.529,73.541,73.553,73.553,73.565,73.577,73.589,73.613,73.625,73.649,73.661,73.673,73.696,73.696,73.708,73.708,73.708,73.708,73.696,73.72,73.744,73.768,73.78,73.768,73.732,73.684,73.637,73.601,73.577,73.553,73.529,73.517,73.505,73.505,73.505,73.505,73.493,73.493,73.493,73.493,73.493,73.505,73.517,73.529,73.553,73.577,73.601,73.649,73.708,73.768,73.816,73.863,73.899,73.923,73.947,73.947,73.947,73.935,73.923,73.923,73.911,73.911,73.911,73.923,73.935,73.947,73.971,73.983,73.995,74.007,74.018,74.018,74.018,74.018,74.007,74.007,73.995,73.983,73.983,73.983,73.983,73.983,73.983,73.971,73.959,73.935,73.911,73.887,73.863,73.84,73.816,73.804,73.792,73.792,73.78,73.768,73.756,73.732,73.72,73.684,73.661,73.637,73.613,73.589,73.565,73.541,73.529,73.517,73.517,73.517,73.517,73.517,73.529,73.541,73.553,73.565,73.577,73.589,73.601,73.601,73.613,73.613,73.613,73.625,73.625,73.637,73.649,73.661,73.696,73.732,73.768,73.792,73.816,73.828,73.852,73.863,73.875,73.887,73.899,73.899,73.911,73.911,73.911,73.923,73.935,73.935,73.947,73.959,73.959,73.959,73.959,73.959,73.947,73.947,73.947,73.935,73.935,73.923,73.923,73.911,73.911,73.899,73.887,73.875,73.863,73.84,73.828,73.804,73.792,73.768,73.756,73.732,73.708,73.696,73.673,73.649,73.637,73.613,73.601,73.577,73.565,73.553,73.541,73.529,73.505,73.493,73.469,73.457,73.445,73.434,73.422,73.41,73.41,73.41,73.41,73.422,73.422,73.434,73.434,73.445,73.445,73.445,73.457,73.457,73.457
